Name , Capacity ,Full Facility Address (one line),City,County,Zip Code,Website,
Alameda County Santa Rita Jail," 3,489 ","5325 Broder Blvd, Dublin, California, 94568-3309",Dublin,Alameda,94568,https://www.acgov.org/sheriff_app/,
Amador County Jail, 76 ,"700 Court St, Jackson, California, 95642-2130",Jackson,Almador,95642,https://acsd.crimegraphics.com/2013/default.aspx,sent
Butte County Jail, 614 ,"7 Gillick Way, Oroville, California, 95965-3595",Oroville,Butte,95965,https://vinelink.vineapps.com/search/CA,already provided
Colusa County Jail, 92 ,"929 Bridge St, Colusa, California, 95932-2837",Colusa,Colusa,95932,https://vinelink.vineapps.com/search/CA,already provided
Community Corrections Office - Sacramento ,,"400, Sacramento, California, 95814-7307",Sacramento,Sacramento,95814,https://www.sacsheriff.com/inmate_information/SearchByXref.aspx,cannot access
Contra Costa County Jail," 1,500 ","901 Court St, Martinez, California, 94553-1700",Martinez,Contra Costa,94553,http://63.192.159.75/PublicReport/Web/InCustodyLocator,cannot access
"Contra Costa County Marsh Creek Detention Facility - Clayton, CA", 188 ,"12000 Marsh Creek Rd, Clayton, California, 94517-9760",Clayton,Contra Costa,94517,http://63.192.159.75/PublicReport/Web/InCustodyLocator,cannot access
"Contra Costa County West Detention Facility - Richmond, CA"," 1,096 ","5555 Giant Hwy, Richmond, California, 94806-6002",Richmond,Contra Costa,94806,http://63.192.159.75/PublicReport/Web/InCustodyLocator,cannot access
Del Norte County Jail, 142 ,"5th St, Crescent City, California, 95531-3998",Crescent City,Del Norte,95531,https://ois.dnco.org/Default,sent
El Dorado County Jail - Lake Tahoe, 158 ,"1051 Al Tahoe Blvd, South Lake Tahoe, California, 96151 - 4525",South Lake Tahoe,El Dorado,96151,http://custody.edso.org/inCustody.php,sent
El Dorado County Jail - Placerville, 265 ,"300 Forni Rd, Placerville, California, 95667 - 5456",Placerville,El Dorado,95667,http://custody.edso.org/inCustody.php,duplicate
Glenn County Adult Detention Facility, 144 ,"141 S Lassen St, Willows, California, 95988-3008",Willows,Glenn,95988,https://www.countyofglenn.net/dept/sheriff/jail/arrest-reports,pdf download
Humboldt County Jail, 417 ,"4th St, Eureka, California, 95501-0515",Eureka,Humboldt,95501,https://vinelink.vineapps.com/search/CA,vinelink
Lassen County Adult Detention Facility, 156 ,"1405 Sheriff Cady Ln, Susanville, California, 96130-3782",Susanville,Lassen,96130,https://vinelink.vineapps.com/search/CA,vinelink
Maguire Correctional Facility (San Mateo County)," 1,000 ","300 Bradford Street, Redwood City, California, 94063",Redwood City,San Mateo,94063,https://smc-inmatelocator.org,
Marin County Jail, 293 ,"13 Peter Behr Dr, San Rafael, California, 94903-5299",San Rafael,Marin,94903,https://apps.marincounty.org/BookingLog,
Mendocino County Jail, 301 ,"951 Low Gap Rd, Ukiah, California, 95482-3736",Ukiah,Mendocino,95482,https://www.mendocinocounty.org/government/inmate-locator,
Modoc County Jail, 48 ,"102 S Court St, Alturas, California, 96101",Alturas,Modoc,96101,https://vinelink.vineapps.com/search/CA,
Monroe Detention Center  - Yolo County, 455 ,"140 A Tony Diaz Dr, Woodland, California, 95776",Woodland,Yolo,95776,https://vinelink.vineapps.com/search/CA,
Napa County Jail, 264 ,"3rd St, Napa, California, 94559-3001",Napa,Napa,94559,https://services.countyofnapa.org/CJNetWeb/Public/InCustodyReport,
Placer County Jail, 216 ,"2775 Richardson Dr, Auburn, California, 95603-2735",Auburn,Placer,95603,http://ftpincustody.placersheriff.org/InCustody.pdf,
Plumas County Jail, 67 ,"50 Abernathy Ln, Quincy, California, 95971-9715",Quincy,Plumas,95971,https://vinelink.vineapps.com/search/CA,
Rio Cosumnes Correctional Facility - Men," 2,627 ","12500 Bruceville Rd, Elk Grove, California, 95757 - 9755",Elk Grove,Sacramento,95757,https://www.sacsheriff.com/inmate_information/SearchByXref.aspx,
Rio Cosumnes Correctional Facility - Women,,"12450 Bruceville Rd, Elk Grove, California, 95758 - 9754",Elk Grove,Sacramento,95758,https://www.sacsheriff.com/inmate_information/SearchByXref.aspx,
Sacramento Co Sheriffs Dept - Work Release Div, 250 ,"700 North 5th St, Sacramento, California, 95811 - 0214",Sacramento,Sacramento,95811,https://www.sacsheriff.com/inmate_information/SearchByXref.aspx,
Sacramento County Jail," 2,432 ","651 I St, Sacramento, California, 95814-2417",Sacramento,Sacramento,95814,https://www.sacsheriff.com/inmate_information/SearchByXref.aspx,
San Francisco County Jail ,,"1001 Potrero Ave, San Francisco, California, 94110-3518",San Francisco,San Francisco,94110,https://www.sfsheriff.com/find-person-jail ,
San Francisco County Jail No 2, 392 ,"425 7th St, San Francisco, California, 94103-4500",San Francisco,San Francisco,94103,https://www.sfsheriff.com/find-person-jail ,
San Francisco County Jail No 4, CLOSED ,"850 Bryant St 7th FL, San Francisco, California, 94103-4603",San Francisco,San Francisco,94103,https://www.sfsheriff.com/find-person-jail ,
San Francisco County Jail No 5,,"0907/1-0907/1 Moreland Drive
San Bruno, California, 94066",San Bruno,San Francisco,94066,https://www.sfsheriff.com/find-person-jail ,
San Joaquin County Jail," 1,550 ","999 W Mathews Rd, French Camp, California, 95231-9767",French Camp,San Joaquin,95231,https://wic.sjgov.org/WhosInCustody/SearchByName,
San Mateo County Womens Correctional Facility, 170 ,"1590 Maple St, Redwood City, California, 94063-2780",Redwood City,San Mateo,94063,https://smc-inmatelocator.org,
San Mateo County Work Furlough Facility, 46 ,"1580 Maple St, Redwood City, California, 94063-2781",Redwood City,San Mateo,94063,https://smc-inmatelocator.org,
San Mateo Maple Street Correctional Center, 750 ,"1300 Maple St, Redwood City CA 94063    650-599-3000",Redwood City,San Mateo,94063,https://smc-inmatelocator.org,
Shasta County Jail, 381 ,"1655 West St, Redding, California, 96001-1695",Redding,Shasta,96001,https://apps.co.shasta.ca.us/In_Custody/incustody.aspx,
Sierra County Jail, 188 ,"100 Courthouse Square, Downieville CA 95936",Downieville,Sierra,95936,https://vinelink.vineapps.com/search/CA,
Siskiyou County Jail, 104 ,"315 S Oregon St, Yreka, California, 96097-2947",Yreka,Siskiyou,96097,http://incustody.siskiyousheriff.org/Home/BookingSearchQuery?Length=4,
Solano County Detention Facility,,"2500 Clay Bank Rd, Fairfield, California, 94533-1655",Fairfield,Solano,94533,http://shfinmatesearch.solanocounty.com/ListOfInmates.aspx,
Solano County Jail, 735 ,"500 Union Ave, Fairfield, California, 94533-6300",Fairfield,Solano,94533,http://shfinmatesearch.solanocounty.com/ListOfInmates.aspx,
Sonoma County Main Adult Detention Facility, 790 ,"2777 Ventura Ave, Santa Rosa, California, 95403-2226",Santa Rosa,Sonoma,95403,https://inmatesearch.sonomasheriff.org/JailInmateSearch/Home/,
Sonoma North County Detention Facility, 250 ,"2254 Ordinance Rd, Santa Rosa, California, 95403-1096",Santa Rosa,Sonoma,95403,https://inmatesearch.sonomasheriff.org/JailInmateSearch/Home/,
South Placer Adult Correctional Facility, 980 ,"11801 Go For Broke Rd, Roseville, California, 95678-7055",Roseville,Placer,95678,http://ftpincustody.placersheriff.org/InCustody.pdf,
Stanton Correctional Facility  -  Solano County, 365 ,"2450 Clay Bank Rd, Fairfield, California, 94533-1655",Fairfield,Solano,94533,http://shfinmatesearch.solanocounty.com/ListOfInmates.aspx,
Sutter County Jail, 352 ,"1077 Civic Center Blvd, Yuba City, California, 95993-3002",Yuba City,Yuba,95993,https://www.suttersheriff.org/services/inmates/inmate_list.aspx,
Tehama County Jail, 227 ,"502 Oak St, Red Bluff, California, 96080-0729",Red Bluff,Tehama,96080,http://inmates.tehamaso.org/inmates/ICURRENT.HTM,
Trinity County Jail, 47 ,"101 Memorial Dr, Weaverville, California, 96093 - 1119",Weaverville,Trinity,96093,https://vinelink.vineapps.com/search/CA,
Wayne Brown Correctional Facility - Nevada County, 250 ,"950 Maidu Avenue, Nevada City, CA, 95959",Nevada City,Nevada,95959,https://reports.nevcounty.net/justice/rdPage.aspx?rdReport=Sheriff.InCustodyInmates,
Lake County Hill Road Correctional Facility, 740 ,"4913 Helbush Dr, Lakeport, CA 95453",Lakeport,Lake,95453,http://publicapps.lakecountyca.gov/lcsoMobile/InmateSearch,
Yuba County Jail, 428 ,"1031 Sixth Street,  Marysville, California, 95901-1031",Marysville,Yuba,95901,https://sheriff.co.yuba.ca.us/services/inmate_list.aspx,
Alameda County Juvenile Detention Center, 360 ,"2200 Fairmont Dr, San Leandro, California, 94578-1003",San Leandro,Alameda,94578,Alameda County (youth records confidential),
Carl F Bryan II Regional Juvenile Hall, 60 ,"15434 State Highway 49, Nevada City, California, 95959-8647",Nevada City,Nevada,95959,Nevada County (youth records confidential),
Jane Hahn Juvenile Hall, 22 ,"306 N Villa Ave, Willows, California, 95988-2641",Willows,Glenn,95988,County of Glenn (youth records confidential),
Sacramento County Juvenile Detention Facility, 188 ,"9601 Kiefer Blvd, Sacramento, California, 95827-3884",Sacramento,Sacramento,95827,Sacramento County (youth records confidential),
San Joaquin County Juvenile Detention Facility, 229 ,"535 W Mathews Rd, French Camp, California, 95231-9757",French Camp,San Joaquin,95231,San Joaquin County (youth records confidential),
Trinity County Juvenile Facility, 24 ,"333 Tom Bell Rd., Weaverville, CA 96093",Weaverville,Trinity,96093,Trinity County (youth records confidential),
William F James Boys Ranch, 108 ,"19050 Malaguerra Ave, Morgan Hill, California, 95037",Morgan Hill,Santa Clara,95037,County of Santa Clara (youth records confidential),
Yolo County Juvenile Detention Facility, 90 ,"2880 E Gibson Rd, Woodland, California, 95776-5160",Woodland,Yolo,95776,Yolo County (youth records confidential),
Contra Costa County Alternative Custody Facility, 290 ,"1001 Las Juntas, Martinez CA 94553     925-313-4260",Martinez,Contra,94553,https://www.countyoffice.org/ca-contra-costa-county-inmate-search/,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
